transaction_id,price,quantity,category,status
928,34.04,2,A,confirmed
929,49.61,3,A,confirmed
930,81.64,4,C,confirmed
931,64.87,5,B,confirmed
932,19.95,3,A,confirmed
933,66.5,5,A,confirmed
934,26.81,8,C,confirmed
935,55.92,8,C,confirmed
936,57.62,2,C,confirmed
937,88.86,6,C,confirmed
938,51.62,4,B,confirmed
939,35.15,9,A,confirmed
940,-30.79,2,A,confirmed
941,88.68,8,A,confirmed
942,25.39,1,A,confirmed
943,48.33,6,B,confirmed
944,26.85,1,A,confirmed
945,79.6,2,B,confirmed
946,52.69,3,B,confirmed
947,41.6,9,C,confirmed
948,42.5,5,C,confirmed
949,86.7,2,A,confirmed
950,59.84,5,B,confirmed
951,74.61,5,C,confirmed
952,90.73,1,B,confirmed
953,91.16,3,C,confirmed
954,39.57,5,B,confirmed
955,95.72,9,A,confirmed
956,12.24,1,A,confirmed
957,43.92,8,B,confirmed
958,90.62,1,C,confirmed
959,34.72,9,C,confirmed
960,-34.58,6,A,confirmed
961,37.24,1,A,confirmed
962,65.11,8,A,confirmed
963,49.45,5,C,confirmed
964,75.41,7,C,confirmed
965,90.54,7,A,confirmed
966,70.68,7,B,confirmed
967,28.4,6,C,confirmed
968,93.94,8,A,confirmed
969,33.8,9,B,confirmed
970,23.49,2,C,confirmed
971,18.1,7,B,confirmed
972,60.7,2,B,confirmed
973,20.24,6,C,confirmed
974,22.49,2,A,confirmed
975,37.0,6,B,confirmed
976,35.35,2,A,confirmed
977,64.38,1,C,confirmed
978,83.51,7,B,confirmed
979,78.52,3,B,confirmed
980,-33.62,4,B,confirmed
981,32.08,6,B,confirmed
982,96.92,5,B,confirmed
983,10.74,4,C,confirmed
984,89.17,9,B,confirmed
985,27.98,6,C,confirmed
986,95.26,6,A,confirmed
987,40.81,2,C,confirmed
988,49.63,6,B,confirmed
989,73.64,7,A,confirmed
990,62.89,8,C,confirmed
991,38.61,8,C,confirmed
992,59.84,9,C,confirmed
993,75.76,3,B,confirmed
994,13.81,7,B,confirmed
995,11.01,7,C,confirmed
996,51.23,1,C,confirmed
997,21.87,8,A,confirmed
998,69.79,4,B,confirmed
999,29.26,5,B,confirmed
